Name,Architect,Year,Continent,Type ,Aspect,,
Project01,Arch01,1990,Asia,type1,water,site,,
Project02,Arch02,1995,Europe,type2,site,data infrastructure,,
Project03,Arch03,1950,North America,type3,water,data infrastructure,,
Project04,Arch04,1920,South America,type4,fabrication,,,
Project05,Arch05,1935,Africa,type4,fabrication,water,,
Project06,Arch06,1950,Oceania,type3,capital,people,,
Project07,Arch07,1965,Africa,type2,water,people,health,
Project08,Arch08,1975,Asia,type1,carbon,water,capital,
Project09,Arch09,1990,Europe,type1,water,abioltic material,,
Project10,Arch10,2001,Europe,type2,people,health,carbon,
Project01,Arch01,2020,North America,type3,water,health,carbon,
Project02,Arch02,2023,South America,type4,water,cultivation,,
Project07,Arch07,1905,Europe,type3,water,people,carbon,
Project04,Arch04,2005,Africa,type2,fabrication,data infrastructure,,
Project05,Arch05,2010,Asia,type1,water,capital,cultivation,